month,threshold,confederation,fitted,fitted_pct,is_forecast
2026-10,10,CONMEBOL,0.1734079453882266,17.34079453882266,True
2026-11,10,CONMEBOL,0.1734079453882266,17.34079453882266,True
2026-12,10,CONMEBOL,0.1734079453882266,17.34079453882266,True
2027-01,10,CONMEBOL,0.1734079453882266,17.34079453882266,True
2027-02,10,CONMEBOL,0.1734079453882266,17.34079453882266,True
2027-03,10,CONMEBOL,0.1734079453882266,17.34079453882266,True
2027-04,10,CONMEBOL,0.1734079453882266,17.34079453882266,True
2027-05,10,CONMEBOL,0.1734079453882266,17.34079453882266,True
2027-06,10,CONMEBOL,0.1734079453882266,17.34079453882266,True
2027-07,10,CONMEBOL,0.1734079453882266,17.34079453882266,True
1992-01,10,CAF,0.5,50.0,False
1992-02,10,CAF,0.476,47.599999999999994,False
1992-03,10,CAF,0.44743999999999995,44.74399999999999,False
1992-04,10,CAF,0.4205935999999999,42.05935999999999,False
1992-05,10,CAF,0.3953579839999999,39.53579839999999,False
1992-06,10,CAF,0.3716365049599999,37.16365049599999,False
1992-07,10,CAF,0.3613383146623999,36.13383146623999,False
1992-08,10,CAF,0.3456580157826559,34.56580157826559,False
1992-09,10,CAF,0.32491853483569655,32.491853483569656,False
1992-10,10,CAF,0.30542342274555473,30.542342274555473,False
1992-11,10,CAF,0.2870980173808214,28.70980173808214,False
1992-12,10,CAF,0.27587213633797214,27.587213633797212,False
1993-01,10,CAF,0.2713198081576938,27.13198081576938,False
1993-02,10,CAF,0.25504061966823216,25.504061966823215,False
1993-03,10,CAF,0.23973818248813822,23.97381824881382,False
1993-04,10,CAF,0.2253538915388499,22.535389153884992,False
1993-05,10,CAF,0.2118326580465189,21.183265804651892,False
1993-06,10,CAF,0.19912269856372777,19.912269856372777,False
1993-07,10,CAF,0.1991753366499041,19.917533664990412,False
1993-08,10,CAF,0.18722481645090985,18.722481645090987,False
1993-09,10,CAF,0.17599132746385526,17.599132746385525,False
1993-10,10,CAF,0.16543184781602394,16.543184781602392,False
1993-11,10,CAF,0.1555059369470625,15.550593694706249,False
1993-12,10,CAF,0.17017558073023872,17.01755807302387,False
1994-01,10,CAF,0.16596504588642438,16.59650458864244,False
1994-02,10,CAF,0.1560071431332389,15.600714313323891,False
1994-03,10,CAF,0.14664671454524456,14.664671454524456,False
1994-04,10,CAF,0.13784791167252988,13.784791167252989,False
1994-05,10,CAF,0.1295770369721781,12.95770369721781,False
1994-06,10,CAF,0.1218024147538474,12.18024147538474,False
1994-07,10,CAF,0.11449426986861655,11.449426986861654,False
1994-08,10,CAF,0.13162461367649955,13.162461367649955,False
1994-09,10,CAF,0.12372713685590957,12.372713685590957,False
1994-10,10,CAF,0.11630350864455499,11.6303508644555,False
1994-11,10,CAF,0.10932529812588168,10.932529812588168,False
1994-12,10,CAF,0.10276578023832877,10.276578023832878,False
1995-01,10,CAF,0.10259983342402905,10.259983342402904,False
1995-02,10,CAF,0.0964438434185873,9.64438434185873,False
1995-03,10,CAF,0.09065721281347207,9.065721281347207,False
1995-04,10,CAF,0.08521778004466374,8.521778004466373,False
1995-05,10,CAF,0.09210471324198391,9.21047132419839,False
1995-06,10,CAF,0.08657843044746487,8.657843044746487,False
1995-07,10,CAF,0.08738372462061697,8.738372462061697,False
1995-08,10,CAF,0.08214070114337994,8.214070114337995,False
1995-09,10,CAF,0.07721225907477715,7.721225907477715,False
1995-10,10,CAF,0.07257952353029051,7.257952353029051,False
1995-11,10,CAF,0.06822475211847308,6.8224752118473075,False
1995-12,10,CAF,0.0701312669913647,7.013126699136469,False
1996-01,10,CAF,0.10192339097188281,10.192339097188281,False
1996-02,10,CAF,0.10180798751356984,10.180798751356985,False
1996-03,10,CAF,0.09569950826275564,9.569950826275564,False
1996-04,10,CAF,0.0899575377669903,8.99575377669903,False
1996-05,10,CAF,0.08456008550097087,8.456008550097087,False
1996-06,10,CAF,0.07948648037091262,7.948648037091262,False
1996-07,10,CAF,0.07471729154865786,7.471729154865786,False
1996-08,10,CAF,0.07023425405573838,7.023425405573838,False
1996-09,10,CAF,0.06602019881239407,6.602019881239407,False
1996-10,10,CAF,0.06205898688365042,6.205898688365042,False
1996-11,10,CAF,0.05833544767063139,5.833544767063139,False
1996-12,10,CAF,0.0548353208103935,5.483532081039351,False
1997-01,10,CAF,0.057545201561769885,5.754520156176988,False
1997-02,10,CAF,0.054092489468063686,5.409248946806368,False
1997-03,10,CAF,0.050846940099979865,5.084694009997986,False
1997-04,10,CAF,0.04779612369398107,4.779612369398107,False
1997-05,10,CAF,0.056928356272342204,5.692835627234221,False
1997-06,10,CAF,0.05351265489600167,5.351265489600167,False
1997-07,10,CAF,0.05630189560224157,5.6301895602241565,False
1997-08,10,CAF,0.05292378186610707,5.292378186610707,False
1997-09,10,CAF,0.04974835495414064,4.974835495414064,False
1997-10,10,CAF,0.046763453656892204,4.676345365689221,False
1997-11,10,CAF,0.04395764643747867,4.395764643747866,False
1997-12,10,CAF,0.05332018765122995,5.332018765122995,False
1998-01,10,CAF,0.062120976392156156,6.2120976392156155,False
1998-02,10,CAF,0.05839371780862678,5.839371780862678,False
1998-03,10,CAF,0.05489009474010917,5.489009474010917,False
1998-04,10,CAF,0.05159668905570262,5.159668905570261,False
1998-05,10,CAF,0.048500887712360455,4.850088771236045,False
1998-06,10,CAF,0.045590834449618825,4.559083444961883,False
1998-07,10,CAF,0.04285538438264169,4.285538438264169,False
1998-08,10,CAF,0.040284061319683186,4.028406131968318,False
1998-09,10,CAF,0.037867017640502196,3.7867017640502194,False
1998-10,10,CAF,0.03559499658207206,3.5594996582072063,False
1998-11,10,CAF,0.033459296787147735,3.3459296787147736,False
1998-12,10,CAF,0.04945173897991887,4.945173897991887,False
1999-01,10,CAF,0.07648463464112373,7.648463464112373,False
1999-02,10,CAF,0.07189555656265631,7.189555656265631,False
1999-03,10,CAF,0.06758182316889692,6.758182316889692,False
1999-04,10,CAF,0.0635269137787631,6.35269137787631,False
1999-05,10,CAF,0.06571529895203732,6.5715298952037315,False
1999-06,10,CAF,0.06177238101491507,6.177238101491507,False
1999-07,10,CAF,0.058066038154020165,5.806603815402016,False
1999-08,10,CAF,0.05458207586477895,5.458207586477895,False
1999-09,10,CAF,0.05130715131289221,5.130715131289221,False
1999-10,10,CAF,0.04822872223411867,4.822872223411867,False
1999-11,10,CAF,0.045334998900071546,4.533499890007155,False
1999-12,10,CAF,0.07261489896606725,7.261489896606725,False
2000-01,10,CAF,0.08025800502810321,8.02580050281032,False
2000-02,10,CAF,0.075442524726417,7.544252472641701,False
2000-03,10,CAF,0.07091597324283198,7.091597324283199,False
2000-04,10,CAF,0.06666101484826206,6.666101484826206,False
2000-05,10,CAF,0.06266135395736634,6.266135395736634,False
2000-06,10,CAF,0.05890167271992436,5.890167271992436,False
2000-07,10,CAF,0.06136757235672889,6.136757235672889,False
2000-08,10,CAF,0.057685518015325156,5.7685518015325155,False
2000-09,10,CAF,0.05422438693440564,5.422438693440564,False
2000-10,10,CAF,0.050970923718341304,5.0970923718341306,False
2000-11,10,CAF,0.04791266829524082,4.791266829524083,False
2000-12,10,CAF,0.06303790819752637,6.3037908197526376,False
2001-01,10,CAF,0.06525563370567479,6.525563370567479,False
2001-02,10,CAF,0.0613402956833343,6.13402956833343,False
2001-03,10,CAF,0.057659877942334244,5.765987794233425,False
2001-04,10,CAF,0.054200285265794186,5.420028526579419,False
2001-05,10,CAF,0.06294826814984653,6.294826814984653,False
2001-06,10,CAF,0.05917137206085573,5.917137206085573,False
2001-07,10,CAF,0.061621089737204385,6.162108973720438,False
2001-08,10,CAF,0.057923824352972116,5.7923824352972115,False
2001-09,10,CAF,0.05444839489179379,5.444839489179379,False
2001-10,10,CAF,0.05118149119828616,5.118149119828616,False
2001-11,10,CAF,0.048110601726388987,4.811060172638899,False
2001-12,10,CAF,0.08122396562280565,8.122396562280565,False
2002-01,10,CAF,0.0883505276854373,8.835052768543731,False
2002-02,10,CAF,0.08904949602431106,8.904949602431106,False
2002-03,10,CAF,0.0897065262628524,8.97065262628524,False
2002-04,10,CAF,0.09032413468708125,9.032413468708125,False
2002-05,10,CAF,0.09690468660585637,9.690468660585637,False
2002-06,10,CAF,0.09109040540950498,9.109040540950499,False
2002-07,10,CAF,0.10362498108493469,10.362498108493469,False
2002-08,10,CAF,0.09740748221983861,9.74074822198386,False
2002-09,10,CAF,0.0975630332866483,9.75630332866483,False
2002-10,10,CAF,0.09770925128944939,9.770925128944938,False
2002-11,10,CAF,0.09184669621208243,9.184669621208243,False
2002-12,10,CAF,0.11033589443935748,11.033589443935748,False
2003-01,10,CAF,0.10971574077299603,10.971574077299604,False
2003-02,10,CAF,0.10313279632661626,10.313279632661626,False
2003-03,10,CAF,0.09694482854701927,9.694482854701928,False
2003-04,10,CAF,0.09112813883419811,9.112813883419811,False
2003-05,10,CAF,0.10366045050414623,10.366045050414623,False
2003-06,10,CAF,0.09744082347389744,9.744082347389744,False
2003-07,10,CAF,0.1035943740654636,10.359437406546359,False
2003-08,10,CAF,0.09737871162153577,9.737871162153578,False
2003-09,10,CAF,0.09153598892424362,9.153598892424363,False
2003-10,10,CAF,0.086043829588789,8.604382958878901,False
2003-11,10,CAF,0.08088119981346166,8.088119981346166,False
2003-12,10,CAF,0.08202832782465397,8.202832782465396,False
2004-01,10,CAF,0.11910662815517473,11.910662815517473,False
2004-02,10,CAF,0.11196023046586423,11.196023046586422,False
2004-03,10,CAF,0.10524261663791237,10.524261663791238,False
2004-04,10,CAF,0.09892805963963762,9.892805963963761,False
2004-05,10,CAF,0.09899237606125937,9.899237606125936,False
2004-06,10,CAF,0.0930528334975838,9.30528334975838,False
2004-07,10,CAF,0.09346966348772877,9.346966348772877,False
2004-08,10,CAF,0.08786148367846504,8.786148367846504,False
2004-09,10,CAF,0.08258979465775713,8.258979465775713,False
2004-10,10,CAF,0.0776344069782917,7.76344069782917,False
2004-11,10,CAF,0.07297634255959419,7.297634255959419,False
2004-12,10,CAF,0.06859776200601854,6.859776200601854,False
2005-01,10,CAF,0.07048189628565743,7.048189628565743,False
2005-02,10,CAF,0.06625298250851798,6.625298250851798,False
2005-03,10,CAF,0.0622778035580069,6.2277803558006894,False
2005-04,10,CAF,0.07654113534452647,7.654113534452647,False
2005-05,10,CAF,0.07794866722385489,7.794866722385489,False
2005-06,10,CAF,0.07327174719042359,7.327174719042359,False
2005-07,10,CAF,0.08087544235899817,8.087544235899816,False
2005-08,10,CAF,0.07602291581745828,7.602291581745828,False
2005-09,10,CAF,0.07146154086841078,7.146154086841078,False
2005-10,10,CAF,0.06717384841630612,6.717384841630612,False
2005-11,10,CAF,0.06314341751132775,6.314341751132775,False
2005-12,10,CAF,0.07735481246064808,7.735481246064809,False
2006-01,10,CAF,0.1027135237130092,10.27135237130092,False
2006-02,10,CAF,0.11455071229022865,11.455071229022865,False
2006-03,10,CAF,0.10767766955281492,10.767766955281493,False
2006-04,10,CAF,0.11921700937964602,11.921700937964602,False
2006-05,10,CAF,0.11206398881686726,11.206398881686725,False
2006-06,10,CAF,0.10534014948785522,10.534014948785522,False
2006-07,10,CAF,0.1110197405185839,11.10197405185839,False
2006-08,10,CAF,0.10435855608746886,10.435855608746886,False
2006-09,10,CAF,0.09809704272222072,9.809704272222072,False
2006-10,10,CAF,0.09221122015888747,9.221122015888747,False
2006-11,10,CAF,0.08667854694935422,8.667854694935421,False
2006-12,10,CAF,0.09947783413239296,9.947783413239296,False
2007-01,10,CAF,0.09350916408444937,9.350916408444936,False
2007-02,10,CAF,0.0878986142393824,8.789861423938241,False
2007-03,10,CAF,0.08262469738501946,8.262469738501945,False
2007-04,10,CAF,0.11366721554191829,11.366721554191829,False
2007-05,10,CAF,0.11884718260940319,11.88471826094032,False
2007-06,10,CAF,0.111716351652839,11.171635165283899,False
2007-07,10,CAF,0.10501337055366865,10.501337055366864,False
2007-08,10,CAF,0.09871256832044853,9.871256832044853,False
2007-09,10,CAF,0.09278981422122161,9.278981422122161,False
2007-10,10,CAF,0.0872224253679483,8.72224253679483,False
2007-11,10,CAF,0.08198907984587141,8.19890798458714,False
2007-12,10,CAF,0.10706973505511912,10.706973505511911,False
2008-01,10,CAF,0.12464555095181197,12.464555095181197,False
2008-02,10,CAF,0.12316681789470325,12.316681789470325,False
2008-03,10,CAF,0.11577680882102105,11.577680882102106,False
2008-04,10,CAF,0.11483020029175979,11.483020029175979,False
2008-05,10,CAF,0.1079403882742542,10.79403882742542,False
2008-06,10,CAF,0.10146396497779894,10.146396497779895,False
2008-07,10,CAF,0.107376127079131,10.7376127079131,False
2008-08,10,CAF,0.10093355945438313,10.093355945438313,False
2008-09,10,CAF,0.09487754588712013,9.487754588712013,False
2008-10,10,CAF,0.08918489313389293,8.918489313389292,False
2008-11,10,CAF,0.08383379954585934,8.383379954585934,False
2008-12,10,CAF,0.07880377157310778,7.880377157310778,False
2009-01,10,CAF,0.08007554527872131,8.00755452787213,False
2009-02,10,CAF,0.07527101256199803,7.527101256199803,False
2009-03,10,CAF,0.07075475180827814,7.075475180827814,False
2009-04,10,CAF,0.06650946669978144,6.650946669978144,False
2009-05,10,CAF,0.08051889869779455,8.051889869779455,False
2009-06,10,CAF,0.07568776477592687,7.568776477592687,False
2009-07,10,CAF,0.07714649888937126,7.714649888937126,False
2009-08,10,CAF,0.07251770895600898,7.251770895600898,False
2009-09,10,CAF,0.06816664641864843,6.816664641864843,False
2009-10,10,CAF,0.06407664763352952,6.407664763352952,False
2009-11,10,CAF,0.060232048775517744,6.023204877551774,False
2009-12,10,CAF,0.07461812584898668,7.461812584898668,False
2010-01,10,CAF,0.08214103829804748,8.214103829804747,False
2010-02,10,CAF,0.07721257600016462,7.721257600016463,False
2010-03,10,CAF,0.07257982144015475,7.257982144015475,False
2010-04,10,CAF,0.07489169882041213,7.489169882041214,False
2010-05,10,CAF,0.0703981968911874,7.0398196891187395,False
2010-06,10,CAF,0.06617430507771616,6.617430507771616,False
2010-07,10,CAF,0.08020384677305319,8.02038467730532,False
2010-08,10,CAF,0.08139161596667,8.139161596667,False
2010-09,10,CAF,0.08250811900866979,8.25081190086698,False
2010-10,10,CAF,0.0775576318681496,7.75576318681496,False
2010-11,10,CAF,0.07290417395606062,7.290417395606062,False
2010-12,10,CAF,0.07452992351869699,7.452992351869699,False
2011-01,10,CAF,0.07605812810757517,7.605812810757517,False
2011-02,10,CAF,0.07149464042112066,7.149464042112067,False
2011-03,10,CAF,0.06720496199585342,6.720496199585342,False
2011-04,10,CAF,0.07517266427610221,7.517266427610221,False
2011-05,10,CAF,0.07666230441953607,7.666230441953608,False
2011-06,10,CAF,0.0720625661543639,7.2062566154363905,False
2011-07,10,CAF,0.06773881218510207,6.773881218510207,False
2011-08,10,CAF,0.06367448345399594,6.367448345399594,False
2011-09,10,CAF,0.059854014446756185,5.9854014446756185,False
2011-10,10,CAF,0.05626277357995081,5.6262773579950816,False
2011-11,10,CAF,0.05288700716515376,5.288700716515375,False
2011-12,10,CAF,0.07971378673524453,7.971378673524453,False
2012-01,10,CAF,0.09293095953112986,9.293095953112985,False
2012-02,10,CAF,0.08735510195926206,8.735510195926206,False
2012-03,10,CAF,0.10011379584170634,10.011379584170633,False
2012-04,10,CAF,0.10610696809120394,10.610696809120395,False
2012-05,10,CAF,0.0997405500057317,9.97405500057317,False
2012-06,10,CAF,0.0937561170053878,9.37561170053878,False
2012-07,10,CAF,0.12413074998506453,12.413074998506453,False
2012-08,10,CAF,0.11668290498596065,11.668290498596065,False
2012-09,10,CAF,0.109681930686803,10.9681930686803,False
2012-10,10,CAF,0.10310101484559482,10.310101484559482,False
2012-11,10,CAF,0.10291495395485913,10.291495395485912,False
2012-12,10,CAF,0.12074005671756759,12.074005671756758,False
2013-01,10,CAF,0.13749565331451352,13.749565331451352,False
2013-02,10,CAF,0.1292459141156427,12.92459141156427,False
2013-03,10,CAF,0.12149115926870414,12.149115926870415,False
2013-04,10,CAF,0.1262016897125819,12.620168971258188,False
2013-05,10,CAF,0.12462958832982697,12.462958832982697,False
2013-06,10,CAF,0.11715181303003734,11.715181303003734,False
2013-07,10,CAF,0.1221227042482351,12.21227042482351,False
2013-08,10,CAF,0.11479534199334099,11.479534199334099,False
2013-09,10,CAF,0.10790762147374053,10.790762147374053,False
2013-10,10,CAF,0.10143316418531609,10.143316418531608,False
2013-11,10,CAF,0.09534717433419712,9.534717433419711,False
2013-12,10,CAF,0.1196263438741453,11.96263438741453,False
2014-01,10,CAF,0.12444876324169657,12.444876324169657,False
2014-02,10,CAF,0.11698183744719477,11.698183744719477,False
2014-03,10,CAF,0.10996292720036308,10.996292720036308,False
2014-04,10,CAF,0.12736515156834127,12.736515156834127,False
2014-05,10,CAF,0.11972324247424079,11.97232424742408,False
2014-06,10,CAF,0.11253984792578633,11.253984792578633,False
2014-07,10,CAF,0.10578745705023915,10.578745705023914,False
2014-08,10,CAF,0.11144020962722478,11.144020962722479,False
2014-09,10,CAF,0.10475379704959129,10.475379704959128,False
2014-10,10,CAF,0.0984685692266158,9.84685692266158,False
2014-11,10,CAF,0.09256045507301885,9.256045507301886,False
2014-12,10,CAF,0.08700682776863772,8.700682776863772,False
2015-01,10,CAF,0.09978641810251945,9.978641810251945,False
2015-02,10,CAF,0.12979923301636828,12.979923301636829,False
2015-03,10,CAF,0.12201127903538618,12.201127903538618,False
2015-04,10,CAF,0.114690602293263,11.469060229326299,False
2015-05,10,CAF,0.12580916615566723,12.580916615566723,False
2015-06,10,CAF,0.11826061618632719,11.82606161863272,False
2015-07,10,CAF,0.11116497921514755,11.116497921514755,False
2015-08,10,CAF,0.11649508046223869,11.64950804622387,False
2015-09,10,CAF,0.10950537563450437,10.950537563450437,False
2015-10,10,CAF,0.1029350530964341,10.29350530964341,False
2015-11,10,CAF,0.09675894991064804,9.675894991064805,False
2015-12,10,CAF,0.12095341291600915,12.095341291600915,False
2016-01,10,CAF,0.1316962081410486,13.16962081410486,False
2016-02,10,CAF,0.13579443565258567,13.579443565258567,False
2016-03,10,CAF,0.1276467695134305,12.764676951343052,False
2016-04,10,CAF,0.11998796334262468,11.998796334262469,False
2016-05,10,CAF,0.1127886855420672,11.278868554206719,False
2016-06,10,CAF,0.10602136440954316,10.602136440954316,False
2016-07,10,CAF,0.09966008254497057,9.966008254497057,False
2016-08,10,CAF,0.09968047759227233,9.968047759227233,False
2016-09,10,CAF,0.09369964893673599,9.369964893673599,False
2016-10,10,CAF,0.08807767000053182,8.807767000053182,False
2016-11,10,CAF,0.0827930098004999,8.27930098004999,False
2016-12,10,CAF,0.09782542921246991,9.782542921246991,False
2017-01,10,CAF,0.10395590345972171,10.39559034597217,False
2017-02,10,CAF,0.1277185492521384,12.771854925213841,False
2017-03,10,CAF,0.1200554362970101,12.005543629701009,False
2017-04,10,CAF,0.11285211011918948,11.285211011918948,False
2017-05,10,CAF,0.14208098351203813,14.208098351203812,False
2017-06,10,CAF,0.13355612450131582,13.355612450131582,False
2017-07,10,CAF,0.13154275703123686,13.154275703123686,False
2017-08,10,CAF,0.12365019160936264,12.365019160936264,False
2017-09,10,CAF,0.11623118011280087,11.623118011280088,False
2017-10,10,CAF,0.10925730930603281,10.925730930603281,False
2017-11,10,CAF,0.10270187074767083,10.270187074767083,False
2017-12,10,CAF,0.10853975850281057,10.853975850281056,False
2018-01,10,CAF,0.10202737299264193,10.202737299264193,False
2018-02,10,CAF,0.09590573061308341,9.59057306130834,False
2018-03,10,CAF,0.0901513867762984,9.01513867762984,False
2018-04,10,CAF,0.0967423035697205,9.67423035697205,False
2018-05,10,CAF,0.09093776535553726,9.093776535553726,False
2018-06,10,CAF,0.08548149943420502,8.548149943420501,False
2018-07,10,CAF,0.08035260946815272,8.035260946815272,False
2018-08,10,CAF,0.07553145290006355,7.553145290006355,False
2018-09,10,CAF,0.07099956572605973,7.099956572605973,False
2018-10,10,CAF,0.06673959178249614,6.673959178249614,False
2018-11,10,CAF,0.06273521627554636,6.273521627554636,False
2018-12,10,CAF,0.06497110329901358,6.497110329901358,False
2019-01,10,CAF,0.06107283710107276,6.107283710107276,False
2019-02,10,CAF,0.05740846687500839,5.740846687500839,False
2019-03,10,CAF,0.053963958862507884,5.396395886250788,False
2019-04,10,CAF,0.05072612133075741,5.072612133075741,False
2019-05,10,CAF,0.08968255405091197,8.968255405091197,False
2019-06,10,CAF,0.08430160080785724,8.430160080785724,False
2019-07,10,CAF,0.10324350475938582,10.324350475938582,False
2019-08,10,CAF,0.09704889447382266,9.704889447382266,False
2019-09,10,CAF,0.09122596080539329,9.12259608053933,False
2019-10,10,CAF,0.08575240315706968,8.575240315706969,False
2019-11,10,CAF,0.08060725896764549,8.060725896764549,False
2019-12,10,CAF,0.07577082342958676,7.5770823429586756,False
2020-01,10,CAF,0.07122457402381155,7.122457402381155,False
2020-02,10,CAF,0.06695109958238285,6.695109958238285,False
2020-03,10,CAF,0.06293403360743988,6.293403360743987,False
2020-04,10,CAF,0.05915799159099348,5.915799159099349,False
2020-05,10,CAF,0.05560851209553387,5.5608512095533875,False
2020-06,10,CAF,0.052272001369801833,5.2272001369801835,False
2020-07,10,CAF,0.04913568128761372,4.913568128761372,False
2020-08,10,CAF,0.04618754041035689,4.6187540410356895,False
2020-09,10,CAF,0.04341628798573548,4.341628798573548,False
2020-10,10,CAF,0.040811310706591344,4.081131070659135,False
2020-11,10,CAF,0.038362632064195865,3.8362632064195865,False
2020-12,10,CAF,0.03606087414034411,3.6060874140344112,False
2021-01,10,CAF,0.03389722169192346,3.3897221691923463,False
2021-02,10,CAF,0.03186338839040805,3.1863388390408054,False
2021-03,10,CAF,0.02995158508698357,2.9951585086983568,False
2021-04,10,CAF,0.028154489981764553,2.815448998176455,False
2021-05,10,CAF,0.02646522058285868,2.6465220582858677,False
2021-06,10,CAF,0.024877307347887158,2.4877307347887156,False
2021-07,10,CAF,0.023384668907013927,2.3384668907013926,False
2021-08,10,CAF,0.05531492210592643,5.531492210592643,False
2021-09,10,CAF,0.05199602677957084,5.199602677957084,False
2021-10,10,CAF,0.048876265172796585,4.887626517279658,False
2021-11,10,CAF,0.04594368926242879,4.594368926242879,False
2021-12,10,CAF,0.06718706790668307,6.718706790668307,False
2022-01,10,CAF,0.06315584383228208,6.315584383228208,False
2022-02,10,CAF,0.059366493202345154,5.936649320234515,False
2022-03,10,CAF,0.05580450361020444,5.580450361020444,False
2022-04,10,CAF,0.05245623339359217,5.245623339359217,False
2022-05,10,CAF,0.06730885938997663,6.730885938997663,False
2022-06,10,CAF,0.06327032782657803,6.327032782657803,False
2022-07,10,CAF,0.10147410815698335,10.147410815698334,False
2022-08,10,CAF,0.09538566166756435,9.538566166756436,False
2022-09,10,CAF,0.08966252196751048,8.966252196751048,False
2022-10,10,CAF,0.08428277064945985,8.428277064945986,False
2022-11,10,CAF,0.07922580441049226,7.922580441049226,False
2022-12,10,CAF,0.07447225614586273,7.447225614586273,False
2023-01,10,CAF,0.07000392077711096,7.000392077711096,False
2023-02,10,CAF,0.0658036855304843,6.580368553048429,False
2023-03,10,CAF,0.06185546439865523,6.185546439865523,False
2023-04,10,CAF,0.058144136534735914,5.814413653473592,False
2023-05,10,CAF,0.054655488342651756,5.465548834265175,False
2023-06,10,CAF,0.051376159042092646,5.137615904209265,False
2023-07,10,CAF,0.06029358949956709,6.029358949956709,False
2023-08,10,CAF,0.08667597412959306,8.667597412959307,False
2023-09,10,CAF,0.08147541568181747,8.147541568181747,False
2023-10,10,CAF,0.07658689074090842,7.658689074090843,False
2023-11,10,CAF,0.07199167729645391,7.19916772964539,False
2023-12,10,CAF,0.06767217665866666,6.767217665866666,False
2024-01,10,CAF,0.08161184605914666,8.161184605914666,False
2024-02,10,CAF,0.09471513529559786,9.471513529559786,False
2024-03,10,CAF,0.08903222717786198,8.903222717786198,False
2024-04,10,CAF,0.08369029354719025,8.369029354719025,False
2024-05,10,CAF,0.07866887593435883,7.866887593435883,False
2024-06,10,CAF,0.0739487433782973,7.394874337829729,False
2024-07,10,CAF,0.06951181877559945,6.951181877559945,False
2024-08,10,CAF,0.06534110964906348,6.534110964906348,False
2024-09,10,CAF,0.061420643070119664,6.1420643070119665,False
2024-10,10,CAF,0.05773540448591248,5.773540448591248,False
2024-11,10,CAF,0.05427128021675773,5.427128021675773,False
2024-12,10,CAF,0.051015003403752264,5.101500340375226,False
2025-01,10,CAF,0.06595410319952713,6.595410319952713,False
2025-02,10,CAF,0.0719968570075555,7.199685700755549,False
2025-03,10,CAF,0.06767704558710216,6.767704558710216,False
2025-04,10,CAF,0.06361642285187603,6.361642285187603,False
2025-05,10,CAF,0.07779943748076347,7.779943748076347,False
2025-06,10,CAF,0.07313147123191766,7.313147123191765,False
2025-07,10,CAF,0.06874358295800259,6.874358295800259,False
2025-08,10,CAF,0.06461896798052243,6.461896798052242,False
2025-09,10,CAF,0.06074182990169108,6.074182990169108,False
2025-10,10,CAF,0.05709732010758961,5.709732010758961,False
2025-11,10,CAF,0.05367148090113423,5.367148090113423,False
2025-12,10,CAF,0.09845119204706618,9.845119204706618,False
2026-01,10,CAF,0.1285441205242422,12.85441205242422,False
2026-02,10,CAF,0.12083147329278765,12.083147329278765,False
2026-03,10,CAF,0.11358158489522038,11.358158489522038,False
2026-04,10,CAF,0.10676668980150715,10.676668980150716,False
2026-05,10,CAF,0.11836068841341672,11.836068841341673,False
2026-06,10,CAF,0.11725904710861172,11.725904710861172,False
2026-07,10,CAF,0.11622350428209502,11.622350428209502,False
2026-08,10,CAF,0.11622350428209502,11.622350428209502,True
2026-09,10,CAF,0.11622350428209502,11.622350428209502,True
2026-10,10,CAF,0.11622350428209502,11.622350428209502,True
2026-11,10,CAF,0.11622350428209502,11.622350428209502,True
2026-12,10,CAF,0.11622350428209502,11.622350428209502,True
2027-01,10,CAF,0.11622350428209502,11.622350428209502,True
2027-02,10,CAF,0.11622350428209502,11.622350428209502,True
2027-03,10,CAF,0.11622350428209502,11.622350428209502,True
2027-04,10,CAF,0.11622350428209502,11.622350428209502,True
2027-05,10,CAF,0.11622350428209502,11.622350428209502,True
2027-06,10,CAF,0.11622350428209502,11.622350428209502,True
2027-07,10,CAF,0.11622350428209502,11.622350428209502,True
1992-01,10,CONCACAF,0.0,0.0,False
1992-02,10,CONCACAF,0.0,0.0,False
1992-03,10,CONCACAF,0.003,0.3,False
1992-04,10,CONCACAF,0.00291,0.291,False
1992-05,10,CONCACAF,0.0028226999999999996,0.28226999999999997,False
1992-06,10,CONCACAF,0.0027380189999999995,0.27380189999999993,False
1992-07,10,CONCACAF,0.011655878429999999,1.165587843,False
1992-08,10,CONCACAF,0.014306202077099997,1.4306202077099996,False
1992-09,10,CONCACAF,0.013877016014786997,1.3877016014786996,False
1992-10,10,CONCACAF,0.013460705534343387,1.3460705534343387,False
1992-11,10,CONCACAF,0.013056884368313084,1.3056884368313084,False
1992-12,10,CONCACAF,0.01566517783726369,1.566517783726369,False
1993-01,10,CONCACAF,0.01819522250214578,1.819522250214578,False
1993-02,10,CONCACAF,0.017649365827081407,1.7649365827081407,False
1993-03,10,CONCACAF,0.017119884852268966,1.7119884852268965,False
1993-04,10,CONCACAF,0.016606288306700898,1.6606288306700898,False
1993-05,10,CONCACAF,0.01910809965749987,1.910809965749987,False
1993-06,10,CONCACAF,0.02153485666777487,2.1534856667774873,False
1993-07,10,CONCACAF,0.026888810967741622,2.6888810967741623,False
1993-08,10,CONCACAF,0.032082146638709376,3.2082146638709377,False
1993-09,10,CONCACAF,0.03711968223954809,3.711968223954809,False
1993-10,10,CONCACAF,0.03900609177236165,3.9006091772361646,False
1993-11,10,CONCACAF,0.0408359090191908,4.08359090191908,False
1993-12,10,CONCACAF,0.042610831748615074,4.261083174861508,False
1994-01,10,CONCACAF,0.047332506796156616,4.7332506796156615,False
